Date,CassIndex,OilPrice,ExChUs,USCPI,USPMI
10/1/1995,1.037,16.12,8.3353,153.5,46.7
11/1/1995,1.012,16.74,8.3334,153.7,45.9
12/1/1995,1.013,17.87,8.335,153.9,46.2
1/1/1996,1.014,17.8,8.3384,154.7,45.5
2/1/1996,1.033,17.7,8.3338,155,45.9
3/1/1996,1.027,19.4,8.3495,155.5,46.9
4/1/1996,1.063,20.66,8.3515,156.1,49.3
5/1/1996,1.028,19.06,8.3479,156.4,49.1
6/1/1996,1.017,18.51,8.3424,156.7,53.6
7/1/1996,1.044,19.59,8.3409,157,49.7
8/1/1996,1.045,20.44,8.3379,157.2,51.6
9/1/1996,1.092,22.26,8.3341,157.7,51.1
10/1/1996,1.072,23.61,8.3299,158.2,50.5
11/1/1996,1.048,22.39,8.3294,158.7,53
12/1/1996,1.04,23.62,8.329,159.1,55.2
1/1/1997,1.016,23.23,8.326,159.4,53.8
2/1/1997,1.032,20.42,8.3227,159.7,53.1
3/1/1997,1.049,19.33,8.3258,159.8,53.8
4/1/1997,1.077,17.88,8.3257,159.9,53.7
5/1/1997,1.013,19.37,8.3229,159.9,56.1
6/1/1997,1.015,17.92,8.3224,160.2,54.9
7/1/1997,1.055,18.33,8.3162,160.4,57.7
8/1/1997,1.083,18.7,8.3187,160.8,56.3
9/1/1997,1.214,18.66,8.3171,161.2,53.9
10/1/1997,1.136,20.04,8.3135,161.5,56.4
11/1/1997,1.112,19.09,8.3109,161.7,55.7
12/1/1997,1.101,17.09,8.3099,161.8,54.5
1/1/1998,1.097,15,8.3094,162,53.8
2/1/1998,1.245,14.1,8.3072,162,52.9
3/1/1998,1.153,13.12,8.3076,162,52.9
4/1/1998,1.142,13.5,8.3058,162.2,52.2
5/1/1998,1.043,14.03,8.3084,162.6,50.9
6/1/1998,1.018,12.48,8.31,162.8,48.9
7/1/1998,1.026,12.7,8.31,163.2,49.2
8/1/1998,1.027,12.49,8.31,163.4,49.3
9/1/1998,1.016,13.8,8.3055,163.5,48.7
10/1/1998,1.077,13.26,8.2778,163.9,48.7
11/1/1998,1.13,11.88,8.2778,164.1,48.2
12/1/1998,1.07,10.41,8.278,164.4,46.8
1/1/1999,1.055,11.44,8.2789,164.7,50.6
2/1/1999,1.07,10.75,8.2781,164.7,51.7
3/1/1999,1.054,13.17,8.2792,164.8,52.4
4/1/1999,1.083,15.87,8.2792,165.9,52.3
5/1/1999,1.038,16.06,8.2785,166,54.3
6/1/1999,1.053,16.39,8.278,166,55.8
7/1/1999,1.041,18.99,8.2776,166.7,53.6
8/1/1999,1.012,20.27,8.2772,167.1,54.8
9/1/1999,1.036,22.7,8.2774,167.8,57
10/1/1999,1.045,21.95,8.2775,168.1,57.2
11/1/1999,1.101,24.16,8.2782,168.4,58.1
12/1/1999,1.075,25.1,8.2794,168.8,57.8
1/1/2000,1.134,25.31,8.2792,169.3,56.7
2/1/2000,1.112,27.22,8.2781,170,55.8
3/1/2000,1.142,27.49,8.2786,171,54.9
4/1/2000,1.102,23.47,8.2793,170.9,54.7
5/1/2000,1.103,27.19,8.2781,171.2,53.2
6/1/2000,1.141,29.62,8.2772,172.2,51.4
7/1/2000,1.052,28.18,8.2794,172.7,52.5
8/1/2000,1.157,29.26,8.2796,172.7,49.9
9/1/2000,1.183,32.08,8.2785,173.6,49.7
10/1/2000,1.16,31.4,8.2785,173.9,48.7
11/1/2000,1.101,32.33,8.2774,174.2,48.5
12/1/2000,0.948,25.2,8.2771,174.6,43.9
1/1/2001,1.069,25.96,8.2776,175.6,42.3
2/1/2001,1.02,27.24,8.2771,176,42.1
3/1/2001,1.049,25.02,8.2775,176.1,43.1
4/1/2001,0.994,25.72,8.2771,176.4,42.7
5/1/2001,1.075,27.55,8.277,177.3,41.3
6/1/2001,1.022,26.97,8.277,177.7,43.2
7/1/2001,1.045,24.8,8.2769,177.4,43.5
8/1/2001,0.991,25.82,8.277,177.4,46.3
9/1/2001,0.999,25.21,8.2768,178.1,46.2
10/1/2001,1.057,20.73,8.2768,177.6,40.8
11/1/2001,0.979,18.69,8.2769,177.5,44.1
12/1/2001,0.966,18.52,8.2764,177.4,45.3
1/1/2002,0.937,19.15,8.2771,177.7,47.5
2/1/2002,0.935,19.98,8.2767,178,50.7
3/1/2002,0.946,23.64,8.2773,178.5,52.4
4/1/2002,0.978,25.43,8.2772,179.3,52.4
5/1/2002,0.967,25.67,8.277,179.5,53.1
6/1/2002,0.989,24.49,8.2767,179.6,53.6
7/1/2002,1.062,25.75,8.2768,180,50.2
8/1/2002,1.032,26.78,8.2767,180.5,50.3
9/1/2002,1.049,28.28,8.277,180.8,50.5
10/1/2002,0.999,27.53,8.2772,181.2,49
11/1/2002,0.943,24.54,8.2772,181.5,48.5
12/1/2002,0.898,27.89,8.2777,181.8,51.6
1/1/2003,0.94,30.75,8.2775,182.6,51.3
2/1/2003,0.948,32.88,8.278,183.6,48.8
3/1/2003,1.035,30.36,8.2773,183.9,46.3
4/1/2003,0.966,25.56,8.2772,183.2,46.1
5/1/2003,0.989,26.06,8.2769,182.9,49
6/1/2003,1.016,27.92,8.2771,183.1,49
7/1/2003,1.062,28.59,8.2773,183.7,51
8/1/2003,1.06,29.68,8.277,184.5,53.2
9/1/2003,1.086,26.88,8.2772,185.1,52.4
10/1/2003,1.088,29.01,8.2768,184.9,55.2
11/1/2003,1.072,29.12,8.2769,185,58.4
12/1/2003,1.029,29.97,8.277,185.5,60.1
1/1/2004,1.019,31.37,8.277,186.3,60.8
2/1/2004,1.131,31.33,8.2771,186.7,59.9
3/1/2004,1.169,33.67,8.2771,187.1,60.6
4/1/2004,1.142,33.71,8.2769,187.4,60.6
5/1/2004,1.193,37.56,8.2771,188.2,61.4
6/1/2004,1.249,35.54,8.2767,188.9,60.5
7/1/2004,1.175,37.89,8.2767,189.1,59.9
8/1/2004,1.292,42.08,8.2768,189.2,58.5
9/1/2004,1.316,41.6,8.2767,189.8,57.4
10/1/2004,1.298,46.88,8.2765,190.8,56.3
11/1/2004,1.292,42.13,8.2765,191.7,56.2
12/1/2004,1.232,39.04,8.2765,191.7,57.2
1/1/2005,1.229,42.97,8.2765,191.6,56.8
2/1/2005,1.321,44.82,8.2765,192.4,55.5
3/1/2005,1.303,50.94,8.2765,193.1,55.2
4/1/2005,1.228,50.64,8.2765,193.7,52.2
5/1/2005,1.219,47.83,8.2765,193.6,50.8
6/1/2005,1.233,53.89,8.2765,193.7,52.4
7/1/2005,1.244,56.37,8.2264,194.9,52.8
8/1/2005,1.244,61.89,8.1017,196.1,52.4
9/1/2005,1.277,61.69,8.0919,198.8,56.8
10/1/2005,1.257,58.19,8.0895,199.1,57.2
11/1/2005,1.237,55.04,8.084,198.1,56.7
12/1/2005,1.256,56.43,8.0755,198.1,55.1
1/1/2006,1.286,62.46,8.0654,199.3,55
2/1/2006,1.254,59.7,8.0512,199.4,55.8
3/1/2006,1.28,60.93,8.035,199.7,54.3
4/1/2006,1.288,67.97,8.0143,200.7,55.2
5/1/2006,1.329,68.68,8.0131,201.3,53.7
6/1/2006,1.347,68.29,8.0042,201.8,52
7/1/2006,1.289,72.45,7.9897,202.9,53
8/1/2006,1.345,71.81,7.9722,203.8,53.7
9/1/2006,1.312,62.12,7.9334,202.8,52.2
10/1/2006,1.24,57.91,7.9018,201.9,51.4
11/1/2006,1.208,58.14,7.8622,202,50.3
12/1/2006,1.161,60.99,7.8219,203.1,51.4
1/1/2007,1.171,53.52,7.7876,203.437,49.5
2/1/2007,1.196,57.56,7.7502,204.226,51.9
3/1/2007,1.258,60.6,7.7369,205.288,50.7
4/1/2007,1.259,65.06,7.7247,205.904,52.6
5/1/2007,1.278,65.16,7.6773,206.755,52.5
6/1/2007,1.31,68.19,7.6333,207.234,52.6
7/1/2007,1.259,73.6,7.5757,207.603,52.4
8/1/2007,1.271,70.13,7.5734,207.667,50.9
9/1/2007,1.295,76.76,7.521,208.547,51
10/1/2007,1.264,81.97,7.5019,209.19,51.1
11/1/2007,1.256,91.34,7.421,210.834,50.5
12/1/2007,1.173,89.52,7.3682,211.445,49
1/1/2008,1.129,90.69,7.2405,212.174,50.3
2/1/2008,1.134,93.39,7.1644,212.687,47.6
3/1/2008,1.16,101.84,7.0722,213.448,48.3
4/1/2008,1.171,108.76,6.9997,213.942,48.8
5/1/2008,1.162,122.63,6.9725,215.208,48.8
6/1/2008,1.166,131.52,6.8993,217.463,49.8
7/1/2008,1.096,132.83,6.8355,219.016,50
8/1/2008,1.127,114.57,6.8462,218.69,49.2
9/1/2008,1.08,99.66,6.8307,218.877,44.8
10/1/2008,1.05,72.69,6.8358,216.995,38.9
11/1/2008,1.028,53.97,6.8281,213.153,36.5
12/1/2008,0.902,41.34,6.8539,211.398,33.1
1/1/2009,0.851,43.86,6.836,211.933,34.9
2/1/2009,0.938,41.84,6.8363,212.705,35.5
3/1/2009,0.905,46.65,6.836,212.495,36
4/1/2009,0.878,50.28,6.8306,212.709,39.5
5/1/2009,0.913,58.15,6.8235,213.022,41.7
6/1/2009,0.933,69.15,6.8334,214.79,45.8
7/1/2009,0.928,64.67,6.8317,214.726,49.9
8/1/2009,0.94,71.63,6.8323,215.445,53.5
9/1/2009,0.966,68.35,6.8277,215.861,54.4
10/1/2009,0.921,74.08,6.8267,216.509,56
11/1/2009,0.947,77.55,6.8271,217.234,54.4
12/1/2009,0.919,74.88,6.8275,217.347,55.3
1/1/2010,0.899,77.12,6.8269,217.488,57.2
2/1/2010,0.93,74.76,6.8285,217.281,55.8
3/1/2010,0.974,79.3,6.8262,217.353,58.8
4/1/2010,0.991,84.18,6.8256,217.403,58.1
5/1/2010,1.014,75.62,6.8275,217.29,58.3
6/1/2010,1.106,74.73,6.8184,217.199,56.4
7/1/2010,1.011,74.58,6.7762,217.605,56.4
8/1/2010,1.095,75.83,6.7873,217.923,58
9/1/2010,1.116,76.12,6.7396,218.275,56.3
10/1/2010,1.058,81.72,6.6678,219.035,57.7
11/1/2010,1.088,84.53,6.6538,219.59,57.6
12/1/2010,1.049,90.01,6.6497,220.472,57.5
1/1/2011,1.01,92.69,6.5964,221.187,59
2/1/2011,1.036,97.91,6.5761,221.898,59.3
3/1/2011,1.108,108.65,6.5645,223.046,59.1
4/1/2011,1.113,116.24,6.5267,224.093,58.9
5/1/2011,1.111,108.07,6.4957,224.806,53.7
6/1/2011,1.165,105.85,6.4746,224.806,56.6
7/1/2011,1.122,107.92,6.4575,225.395,52.9
8/1/2011,1.143,100.49,6.4036,226.106,53
9/1/2011,1.2,100.82,6.3885,226.597,52.8
10/1/2011,1.081,99.85,6.371,226.75,51.8
11/1/2011,1.056,105.41,6.3564,227.169,52.1
12/1/2011,1.056,104.23,6.3482,227.223,53.1
1/1/2012,1.046,107.07,6.3172,227.842,52.8
2/1/2012,1.072,112.69,6.2997,228.329,52.4
3/1/2012,1.094,117.79,6.3125,228.807,53
4/1/2012,1.115,113.67,6.3043,229.187,53.7
5/1/2012,1.135,104.09,6.3242,228.713,53.2
6/1/2012,1.15,90.73,6.3633,228.524,51
7/1/2012,1.142,96.75,6.3717,228.59,50.6
8/1/2012,1.13,105.27,6.3593,229.918,51.1
9/1/2012,1.155,106.28,6.32,231.015,52.2
10/1/2012,1.139,103.41,6.2627,231.638,51.2
11/1/2012,1.093,101.17,6.2338,231.249,49.5
12/1/2012,1.071,101.19,6.2328,231.221,50.4
1/1/2013,1.02,105.1,6.2215,231.679,52.3
2/1/2013,1.077,107.64,6.2323,232.937,53.1
3/1/2013,1.14,102.52,6.2154,232.282,51.5
4/1/2013,1.1,98.85,6.1861,231.797,50
5/1/2013,1.132,99.37,6.1416,231.893,50
6/1/2013,1.133,99.74,6.1342,232.445,52.5
7/1/2013,1.107,105.26,6.1343,232.9,54.9
8/1/2013,1.126,108.16,6.1213,233.456,56.3
9/1/2013,1.156,108.76,6.1198,233.544,56
10/1/2013,1.116,105.43,6.1032,233.669,56.6
11/1/2013,1.105,102.63,6.0929,234.1,57
12/1/2013,1.037,105.48,6.0738,234.719,56.5
1/1/2014,1,102.1,6.0509,235.288,51.3
2/1/2014,1.073,104.83,6.0816,235.547,54.3
3/1/2014,1.144,104.04,6.1729,236.028,54.4
4/1/2014,1.161,104.87,6.2246,236.468,55.3
5/1/2014,1.173,105.71,6.238,236.918,55.6
6/1/2014,1.201,108.37,6.2306,237.231,55.7
7/1/2014,1.154,105.23,6.1984,237.498,56.4
8/1/2014,1.181,100.05,6.1541,237.46,58.1
9/1/2014,1.164,95.85,6.1382,237.477,56.1
10/1/2014,1.153,86.08,6.1251,237.43,57.9
11/1/2014,1.151,76.99,6.1249,236.983,57.6
12/1/2014,1.078,60.7,6.1886,236.252,55.1
1/1/2015,1.027,47.11,6.2181,234.747,53.5
2/1/2015,1.083,54.79,6.2518,235.342,52.9
3/1/2015,1.086,52.83,6.2386,235.976,51.5
4/1/2015,1.132,57.54,6.201,236.222,51.5
5/1/2015,1.158,62.51,6.2035,237.001,52.8
6/1/2015,1.16,61.31,6.2052,237.657,53.5
7/1/2015,1.141,54.34,6.2085,238.034,52.7
8/1/2015,1.127,45.69,6.3383,238.033,51.1
9/1/2015,1.146,46.28,6.3676,237.498,50.2
10/1/2015,1.092,46.96,6.3505,237.733,49.4
11/1/2015,1.092,43.11,6.364,238.017,48.4
12/1/2015,1.038,36.57,6.4491,237.761,48
1/1/2016,0.974,29.78,6.5726,237.652,48.2
2/1/2016,1.055,31.03,6.5501,237.336,49.7
3/1/2016,1.07,37.34,6.5027,238.08,51.7
4/1/2016,1.077,40.75,6.4754,238.992,50.7
5/1/2016,1.091,45.94,6.5259,239.557,51
6/1/2016,1.11,47.69,6.5892,240.222,52.8
7/1/2016,1.111,44.13,6.6771,240.101,52.3
8/1/2016,1.115,44.88,6.6466,240.545,49.4
9/1/2016,1.111,45.04,6.6702,241.176,51.7
10/1/2016,1.121,49.29,6.7303,241.741,52
11/1/2016,1.087,45.26,6.8402,242.026,53.5
12/1/2016,1.074,52.62,6.9198,242.637,54.5
1/1/2017,1.005,53.59,6.8907,243.62,56
2/1/2017,1.075,54.35,6.8694,243.872,57.6
3/1/2017,1.08,50.9,6.894,243.766,56.6
4/1/2017,1.12,52.16,6.8876,244.274,55.3
5/1/2017,1.168,49.89,6.8843,244.069,55.5
6/1/2017,1.163,46.17,6.8066,244.218,56.7
7/1/2017,1.126,47.66,6.7694,244.28,56.5
8/1/2017,1.158,49.94,6.667,245.205,59.3
9/1/2017,1.147,52.95,6.569,246.551,60.2
10/1/2017,1.153,54.92,6.6254,246.657,58.5
11/1/2017,1.155,59.93,6.62,247.378,58.2
12/1/2017,1.151,61.19,6.5932,247.736,59.3
1/1/2018,1.131,66.23,6.4233,248.721,59.1
2/1/2018,1.198,63.46,6.3183,249.3,60.7
3/1/2018,1.209,64.17,6.3174,249.517,59.3
4/1/2018,1.234,68.79,6.2967,250.275,57.9
5/1/2018,1.307,73.43,6.3701,250.786,58.7
6/1/2018,1.247,71.98,6.4651,251.152,60
7/1/2018,1.245,72.67,6.7164,251.345,58.4
8/1/2018,1.227,71.08,6.8453,251.735,60.8
9/1/2018,1.241,75.36,6.8551,252.183,59.5
10/1/2018,1.224,76.73,6.9191,252.899,57.5
11/1/2018,1.162,62.32,6.9367,252.822,58.8
12/1/2018,1.142,53.96,6.8837,252.493,54.3
1/1/2019,1.128,56.58,6.7863,252.441,56.6
2/1/2019,1.173,61.13,6.7367,252.969,54.1
3/1/2019,1.197,63.79,6.7119,254.147,54.6
4/1/2019,1.194,68.58,6.7161,255.326,53.4
5/1/2019,1.228,66.83,6.8519,255.371,52.3
6/1/2019,1.181,59.76,6.8977,255.423,51.6
7/1/2019,1.171,61.48,6.8775,255.925,51.3
8/1/2019,1.19,57.67,7.0629,256.118,48.8
9/1/2019,1.199,60.04,7.1137,256.532,48.2
10/1/2019,1.152,57.27,7.0961,257.387,48.5
11/1/2019,1.124,60.4,7.0199,257.989,48.1
12/1/2019,1.052,63.35,7.0137,258.203,47.8
1/1/2020,1.022,61.63,6.9184,258.687,50.9
2/1/2020,1.085,53.35,6.9967,258.824,50.3
3/1/2020,1.087,32.2,7.0205,257.989,49.7
4/1/2020,0.923,21.04,7.0708,256.192,41.7
5/1/2020,0.938,30.38,7.1016,255.942,43.1
6/1/2020,0.971,39.46,7.0816,257.282,52.2
7/1/2020,1.018,42.07,7.0041,258.604,53.7
8/1/2020,1.099,43.44,6.927,259.511,55.6
9/1/2020,1.177,40.6,6.8106,260.149,55.7
10/1/2020,1.18,39.9,6.7254,260.462,58.8
11/1/2020,1.154,42.3,6.6029,260.927,57.7
12/1/2020,1.122,48.73,6.5393,261.56,60.5
1/1/2021,1.11,53.6,6.4672,262.231,58.7
2/1/2021,1.13,60.46,6.4601,263.161,60.8
3/1/2021,1.196,63.83,6.5109,264.793,64.7
4/1/2021,1.178,62.95,6.5186,266.832,60.7
5/1/2021,1.269,66.4,6.4321,268.551,61.2
6/1/2021,1.231,71.8,6.425,270.981,60.6
7/1/2021,1.177,73.28,6.4763,272.265,59.5
8/1/2021,1.234,68.87,6.4768,273.012,59.9
9/1/2021,1.184,72.8,6.4563,274.138,61.1
10/1/2021,1.189,82.06,6.4172,276.724,60.8
